File	Positives	FDR
Adiponectin_levels.snps	5	0.0205361354971059
Alcohol_dependence.snps	1	0.502064644553325
Ankylosing_spondylitis.snps	8	0.049239656441423
Anorexia_nervosa.snps	1	0.443943007847214
Asthma.snps	1	0.0894353914918738
Atopic_dermatitis.snps	2	0.196958625765692
Atrial_fibrillation.snps	16	0.0462000766642002
Attention_deficit_hyperactivity_disorder.snps	1	0.0854594960209464
Attention_deficit_hyperactivity_disorder_and_conduct_disorder.snps	3	0.116953228014551
Autism_spectrum_disorder,_attention_deficit-hyperactivity_disorder,_bipolar_disorder,_major_depressive_disorder,_and_schizophrenia_combined.snps	2	0.0425153912765589
Bipolar_disorder.snps	7	0.0121143462553007
Blood_pressure.snps	36	0.00242622102190532
Bone_mineral_density.snps	3	0.028268768612809
Bone_mineral_density_hip.snps	6	0.0656528752552306
Bone_mineral_density_spine.snps	1	0.313799692261503
Breast_cancer.snps	21	0.00409531809993091
Cardiovascular_disease_risk_factors.snps	8	0.0438574605054566
Celiac_disease.snps	38	0.00277827324699655
Chronic_kidney_disease.snps	15	0.0153877766999105
Colorectal_cancer.snps	92	0.0010456654710309
Corneal_structure.snps	5	0.0420955391550128
Coronary_heart_disease.snps	2	0.0424000350257686
Crohns_disease.snps	69	0.0012289855084351
Dialysis-related_mortality.snps	49	0.00716040171517659
Diastolic_blood_pressure.snps	5	0.0461633300997314
End-stage_coagulation.snps	2	0.251032322276663
Endometriosis.snps	20	0.0196958625765692
Fasting_glucose-related_traits_interaction_with_BMI.snps	27	0.00779547021389126
Height.snps	150	0.000565333333333333
Immune_response_to_smallpox_vaccine_IL-6.snps	2	0.0490231658397068
Inflammatory_bowel_disease.snps	206	0.000411651797177613
Information_processing_speed.snps	2	0.196958625765692
Liver_enzyme_levels_gamma-glutamyl_transferase.snps	14	0.0250614060031181
Mean_corpuscular_volume.snps	3	0.116953228014551
Mean_platelet_volume.snps	9	0.0101174582257632
Multiple_myeloma_IgH_translocation.snps	1	0.502064644553325
Multiple_sclerosis.snps	89	0.000952808992894345
Obesity-related_traits.snps	7	0.0121142857142857
Obesity.snps	2	0.196958625765692
Platelet_counts.snps	39	0.00218363946385264
PR_interval.snps	51	0.00687960164791476
Primary_biliary_cirrhosis.snps	4	0.052619423943766
Prostate_cancer.snps	31	0.00273741381062009
Protein_quantitative_trait_loci.snps	1	0.0946131238653031
Psoriasis.snps	1	0.15377338183884
Pubertal_anthropometrics.snps	2	0.221971503923607
Pulmonary_function.snps	46	0.00191813005385159
Pulmonary_function_decline.snps	24	0.00511055810557966
Pulmonary_function_interaction.snps	88	0.00116682588051738
QT_interval.snps	46	0.00184667724897328
Quantitative_traits.snps	1	0.281901861728359
Red_blood_cell_traits.snps	16	0.00543685024372634
Response_to_statin_therapy.snps	9	0.0136281549482124
Rheumatoid_arthritis.snps	40	0.00212272534897622
RR_interval_heart_rate.snps	24	0.0308000511094668
Schizophrenia.snps	2	0.0424004485786539
Subcutaneous_adipose_tissue.snps	9	0.0150996375564722
Systemic_lupus_erythematosus.snps	21	0.00403895332791578
Systolic_blood_pressure.snps	11	0.0231315585961661
Triglycerides.snps	2	0.0424545069795245
Type_1_diabetes.snps	5	0.0169818027918098
Type_1_diabetes_autoantibodies.snps	5	0.100412928910665
Type_2_diabetes.snps	2	0.0424000042891305
Ulcerative_colitis.snps	6	0.0141336498803392
Urate_levels.snps	28	0.00307148857494818
Ventricular_conduction.snps	13	0.0303013270408757
Visceral_adipose_tissue:subcutaneous_adipose_tissue_ratio.snps	2	0.0586903593050513
Visceral_adipose_tissue_adjusted_for_BMI.snps	1	0.10268067748553
Visceral_fat.snps	1	0.122653394533912
